0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.077477634,0.058071293,-0.04471764,0.07601032,-0.06761262,0.037214115,-0.04139368,-0.08323523,-0.05883858,0.060551237,-0.08348486,-0.024778228,-0.048600838,0.010377514,-0.028353486,0.061935388,0.08921102,-0.03488277,-0.033582088,-0.02480672,-0.058939327,-0.067606375,0.025035711,0.022922643,-0.04266458,-0.006468107,-0.047812015,-0.071059674,-0.07120294,-0.05183121,0.0055998145,0.07369964,-0.054216325,0.04591471,-0.021674339,0.013802976,0.0012217499,0.054903977,-0.029039484,-0.0068383426,-0.012660739,0.06251972,0.11127781,0.068390846,-0.07313879,-0.08535825,-0.023157746,-0.04442963,0.050097406,0.016746167,0.008420344,0.07445316,-0.038151197,0.013754123,0.08318713,-0.07014596,0.08265937,-0.06927168,0.069072425,0.028643286,0.03963026,0.034448355,0.034037888,0.029356183,-0.07514038,0.04754838,0.034869008,-0.019890381,0.04484151,-0.012619615,-0.03625709,-0.10683708,-0.05511154,0.037040614,-0.034845795,0.045699008,-0.029406577,-0.016380066,-0.08780496,0.07333611,-0.059848763,0.07092658,0.0782044,0.05713056,-0.001009007,-0.011813831,0.061315257,0.058840517,-0.11705551,-0.04809464,0.035994925,-0.03429788,-0.077242464,-0.03051405,-0.06738937,-0.048387293,-0.038350973,0.03057968,0.02636663,-0.032454383
-0.07307026,0.08484098,-0.046845198,0.09306436,-0.051036328,0.02895274,-0.013418482,-0.0682429,-0.04674668,0.05347397,-0.07040486,-0.016459247,-0.046686977,0.015346234,-0.02328213,0.07977745,0.08615447,-0.04097183,-0.035067827,-0.0032266984,-0.06613454,-0.07079299,0.020351388,0.014572369,-0.05009368,-0.016959839,-0.054266065,-0.07889338,-0.077936985,-0.027069263,-0.0024720915,0.077702135,-0.052947,0.053811632,-0.018634869,0.023341322,0.008654285,0.05235372,-0.03167534,-0.009088146,0.015440358,0.04641431,0.115147114,0.08376051,-0.08570582,-0.09172065,-0.023553647,-0.03068666,0.03515096,0.012219104,0.01950122,0.08011638,-0.024278818,0.0052078087,0.078117,-0.06563119,0.08370611,-0.06453154,0.06536243,0.022375721,0.04765934,0.033573307,0.026471453,0.026410885,-0.062033474,0.05606477,0.0259333,-0.01837523,0.050856926,0.0064745136,-0.016179238,-0.108506605,-0.037067242,0.044054806,-0.049995426,0.052921087,-0.06114114,-0.03248713,-0.09649431,0.0787114,-0.06598022,0.0684606,0.05928383,0.061992638,-0.011948963,-0.015415806,0.06436926,0.059631195,-0.10626304,-0.03166336,0.021033628,-0.043415595,-0.059925146,-0.02121672,-0.060444124,-0.036222674,-0.05250085,0.032662913,0.023636272,-0.039778586
-0.072415516,0.08686421,-0.047336392,0.084203,-0.041094605,0.037205983,-0.019547854,-0.09142799,-0.03939435,0.060347456,-0.07446985,-0.01579034,-0.052195553,0.023663279,-0.023025118,0.053251974,0.10097798,-0.042218965,-0.03918178,0.00011127815,-0.054227132,-0.07725593,0.032135915,0.01327868,-0.040095232,-0.0036327573,-0.04010968,-0.072009355,-0.07086307,-0.055653557,0.008021627,0.07799439,-0.042946607,0.063425615,-0.018040624,0.03308649,-0.0038716868,0.047681727,-0.036972247,0.016445985,-0.0010781093,0.06703491,0.11974577,0.072576955,-0.09011999,-0.081126966,-0.029302731,-0.008763669,0.04504171,0.009847596,0.0010087118,0.063674495,-0.036874536,-0.00013426133,0.07681184,-0.06118707,0.07182507,-0.05860214,0.053937845,0.02659283,0.04195912,0.026103418,0.036092833,0.026606215,-0.046508234,0.03431106,0.032922886,-0.011028287,0.0521893,0.013551839,-0.033355694,-0.10398062,-0.04384872,0.048909158,-0.030252626,0.066069216,-0.059734855,-0.02662981,-0.085348584,0.07521681,-0.056484096,0.08719562,0.058694236,0.06433755,-0.019041859,-0.031343695,0.06976763,0.059848938,-0.10095578,-0.052077185,0.0292286,-0.036306817,-0.0542315,-0.020541891,-0.052773654,-0.057396844,-0.071033865,0.014309823,0.0340076,-0.034603804
-0.0680457,0.071534164,-0.05056778,0.07625301,-0.06634201,0.018026741,-0.025363578,-0.07447426,-0.05865155,0.062420014,-0.06579489,-0.010814977,-0.044909418,0.017275944,-0.042738583,0.048928037,0.077071324,-0.028310008,-0.0411683,-0.0018284759,-0.051629156,-0.05830602,0.026552852,0.010500316,-0.05364184,-0.02575997,-0.050726086,-0.07977162,-0.061051294,-0.036815345,-0.0039278176,0.07972361,-0.050644077,0.03923969,-0.019084644,0.023245279,-0.0057474375,0.052376,-0.038934853,-0.009858726,0.0046645137,0.049027763,0.09636133,0.08011772,-0.07631393,-0.08585623,-0.030106723,-0.032809325,0.026130944,0.0109528955,0.029703949,0.073948696,-0.037820347,0.009305337,0.08109484,-0.0603578,0.10127944,-0.058973424,0.06382788,0.015126545,0.039321188,0.033903196,0.026530929,0.02949318,-0.053583615,0.049686115,0.029214725,-0.025708186,0.045740046,0.005730387,-0.02282375,-0.11613874,-0.035742536,0.03709369,-0.026390038,0.07058711,-0.055521913,-0.003823787,-0.08806595,0.07337799,-0.057102524,0.072327025,0.054688614,0.05969342,0.0011560358,-0.008835375,0.06158013,0.087530926,-0.09121828,-0.036747504,0.02676415,-0.045899153,-0.056484602,-0.036255628,-0.067744695,-0.0433761,-0.04698006,0.022478104,0.039438993,-0.026516885
-0.07795206,0.05041245,-0.057365052,0.086226694,-0.042399943,0.03742125,-0.027561197,-0.07683249,-0.058417644,0.04715381,-0.06463803,-0.016927805,-0.045109488,-0.0035422482,-0.032023005,0.050292023,0.091609985,-0.051594727,-0.024312835,0.014326703,-0.058074042,-0.06653983,0.024101963,0.016137218,-0.045754403,-0.006928074,-0.056442432,-0.08035408,-0.051776934,-0.04188323,-0.0030007567,0.07746863,-0.05219025,0.051856443,-0.018285137,0.024115091,-0.011415174,0.049935915,-0.04687704,0.004445966,0.0034730053,0.041396357,0.10990153,0.07982549,-0.07409735,-0.092163555,-0.029175412,-0.017526694,0.038187515,0.009384068,0.016401537,0.078567915,-0.030984031,-0.006158689,0.07960558,-0.07072407,0.09486916,-0.0704653,0.0787586,0.0064418428,0.043009993,0.020067925,0.023853058,0.027218694,-0.06544282,0.04265877,0.029071504,0.0044208444,0.039906595,0.0049815364,-0.03158175,-0.108583696,-0.044196613,0.04847738,-0.027450923,0.05681885,-0.07137068,-0.021686519,-0.095235005,0.079612255,-0.055108797,0.07280867,0.054114982,0.051726826,-0.018503647,-0.030626824,0.060043387,0.082541876,-0.085059084,-0.0427162,0.027099926,-0.04930737,-0.05433152,-0.03820018,-0.06230611,-0.0387241,-0.060095042,0.037145816,0.031389683,-0.014062428
-0.09090467,0.08108967,-0.043128688,0.084593676,-0.0626383,0.023209456,-0.018612307,-0.08355097,-0.06896204,0.067539394,-0.08803937,-0.017438592,-0.035383318,0.0054857545,-0.021858219,0.057455212,0.08823019,-0.041883126,-0.043632958,-0.0015951218,-0.055206843,-0.07567598,0.023600258,0.010129608,-0.042425238,0.0029971357,-0.038759183,-0.087092094,-0.07360186,-0.048209623,0.006863296,0.07848793,-0.046520952,0.044617973,-0.013102244,0.023223208,-0.011459177,0.038069546,-0.043165684,0.004893382,-0.011622771,0.0700579,0.10391416,0.06020376,-0.07432766,-0.086128026,-0.031425398,-0.013184348,0.04221219,0.013475087,0.013386168,0.07475121,-0.031618513,0.006010372,0.07726392,-0.053956516,0.08258534,-0.061649248,0.06707717,0.022850338,0.03830241,0.02283882,0.03415228,0.022925911,-0.04575438,0.058964167,0.028723093,-0.009032624,0.04856156,0.013712704,-0.025699867,-0.11499281,-0.04766038,0.054161035,-0.043851543,0.058759958,-0.055497255,-0.028737254,-0.09313764,0.074902035,-0.051182643,0.07776474,0.055208705,0.07127218,-0.008585184,-0.017956771,0.05561822,0.0651036,-0.09354034,-0.044395003,0.03220717,-0.05108784,-0.05861514,-0.028949054,-0.06519282,-0.05920516,-0.06792807,0.019098848,0.031615656,-0.028662017
-0.064264335,0.058534563,-0.05015846,0.097586825,-0.0457215,0.038617253,-0.021222075,-0.082117714,-0.05825112,0.058269847,-0.06766917,-0.014096921,-0.046523154,0.015594813,-0.03050775,0.05385926,0.08249214,-0.054302894,-0.031841278,-0.007827352,-0.04691363,-0.06784846,0.034400105,0.018600712,-0.040257726,-0.017607272,-0.055439282,-0.057418603,-0.06162594,-0.03270209,0.022244627,0.06421438,-0.048091304,0.06340419,-0.024522966,0.020535843,-0.00085050985,0.057865452,-0.02929485,0.015976133,-0.008503167,0.061463516,0.10613005,0.07733746,-0.067879274,-0.08492198,-0.02956836,-0.03843391,0.03876041,0.015329247,0.0056632217,0.07218068,-0.025731938,0.012726929,0.08613323,-0.06282815,0.091084994,-0.06943137,0.06485631,0.027404914,0.03436598,0.02822917,0.034590945,0.019866332,-0.06009572,0.04511081,0.035150748,-0.0028400032,0.06002992,0.009881839,-0.026725681,-0.09893053,-0.04965698,0.039760605,-0.036951665,0.05261128,-0.05476921,-0.021552004,-0.09380286,0.0768474,-0.045758728,0.06768253,0.055406585,0.05957385,-0.013464072,-0.025580034,0.06255548,0.070382394,-0.10270871,-0.050706666,0.026319131,-0.050384656,-0.06701492,-0.024921967,-0.06731557,-0.053696793,-0.05599341,0.029180435,0.034350947,-0.022462439
-0.07253814,0.05827777,-0.04759638,0.07787159,-0.047199648,0.04098347,-0.03321158,-0.088170014,-0.05531749,0.063467294,-0.058554627,-0.020852184,-0.04333065,0.019291243,-0.036435932,0.054291733,0.07990575,-0.042748746,-0.027199585,-0.009391903,-0.05765107,-0.061148375,0.027829655,0.016267287,-0.04163766,-0.022856016,-0.0482271,-0.06914692,-0.06803247,-0.04907852,0.0058978954,0.062478255,-0.053106565,0.05341011,-0.02565569,0.017304247,-0.009543896,0.053870775,-0.04569926,0.0035151704,-0.004280464,0.06448651,0.10182586,0.07473458,-0.078669876,-0.09218195,-0.017881094,-0.04714198,0.03369267,0.021033678,0.008116785,0.071160145,-0.022491518,0.015442626,0.09427221,-0.071137466,0.093002014,-0.07075017,0.07862135,0.027749076,0.031693894,0.033440903,0.029294942,0.047478482,-0.061189804,0.05743526,0.020076253,-0.017169114,0.05365629,0.011829734,-0.03595449,-0.11738129,-0.056049027,0.038549677,-0.02574125,0.041199785,-0.048549794,-0.022080025,-0.0916891,0.07879676,-0.059034403,0.06924869,0.06296006,0.06043981,0.0024348777,-0.025387755,0.0649121,0.059689645,-0.11636409,-0.044597913,0.026136637,-0.035971303,-0.06374592,-0.02700184,-0.058081143,-0.051514048,-0.06466062,0.037080802,0.019323409,-0.04259618
-0.064896524,0.07351776,-0.04670266,0.0835667,-0.044416733,0.033934366,-0.041198615,-0.08497846,-0.051956143,0.046699196,-0.06973697,-0.011276411,-0.05714086,0.028613158,-0.045699593,0.038335934,0.09391372,-0.06411705,-0.019173998,-0.004764405,-0.05242008,-0.08048999,0.035891104,0.013920991,-0.04849221,-0.012956707,-0.053006362,-0.07777847,-0.059662037,-0.051576383,-0.00045189634,0.08252987,-0.056092657,0.056028865,-0.019087877,0.028777737,0.0043752454,0.05940613,-0.045860413,0.008959776,0.0064840266,0.050178573,0.11039339,0.08085061,-0.08159777,-0.08498854,-0.033723954,-0.031892,0.03177772,0.0018479906,0.0031959321,0.069991775,-0.033242196,0.0008843746,0.07752011,-0.073115356,0.07497253,-0.07717145,0.06505699,0.017368276,0.032777198,0.041602187,0.040398974,0.029774262,-0.065024465,0.017277744,0.032146618,-0.008056294,0.039064366,0.0028364882,-0.033350755,-0.11348365,-0.051699113,0.051304907,-0.013397286,0.06106733,-0.06625565,-0.016649853,-0.07899463,0.07342515,-0.06055828,0.085524894,0.053650185,0.047843575,-0.018317595,-0.032350272,0.062229365,0.07602864,-0.09343909,-0.05170356,0.029496707,-0.042211246,-0.04355181,-0.027795998,-0.050199747,-0.03769089,-0.05541782,0.026324425,0.03816712,-0.027831132
-0.074208304,0.05850852,-0.046232976,0.078896336,-0.05379273,0.04814434,-0.031052733,-0.09890829,-0.052872915,0.056301437,-0.078113765,-0.026281897,-0.049341977,0.015678408,-0.01957098,0.047387827,0.103555016,-0.0419105,-0.046878543,0.0051361085,-0.05566604,-0.0738483,0.029015714,0.019933749,-0.038890727,0.008402615,-0.050843526,-0.088312894,-0.058046043,-0.069259755,0.0082842065,0.07275592,-0.04952893,0.049819853,-0.0135552175,0.039110854,-0.007615272,0.03136229,-0.03894102,-0.0022364417,-0.017032739,0.051916204,0.10506484,0.06504951,-0.094243735,-0.09636991,-0.023996036,-0.0321309,0.047217213,0.017863128,0.008495921,0.078541696,-0.04395879,0.0018057879,0.08378759,-0.057418387,0.080682494,-0.0724055,0.05654504,0.026168281,0.044470165,0.035362005,0.039150387,0.025208713,-0.06065136,0.05233886,0.01508186,-0.011928825,0.03873869,0.005487699,-0.023808615,-0.11592195,-0.061440684,0.04697755,-0.027846133,0.06760328,-0.03829268,-0.017422322,-0.08929177,0.0724495,-0.054639716,0.06522174,0.064094245,0.07067453,-0.014298941,-0.018876102,0.05957736,0.06727933,-0.10467013,-0.06064778,0.03459274,-0.038053825,-0.06825444,-0.042625688,-0.06570767,-0.056223325,-0.06277023,0.020660311,0.026854347,-0.019633034
-0.07313167,0.05934347,-0.048471395,0.08595609,-0.050281666,0.042141743,-0.03496318,-0.07885399,-0.062733606,0.05604396,-0.078750566,-0.023875065,-0.041049212,0.012939633,-0.031318955,0.041127093,0.09429863,-0.046402592,-0.020594351,-0.0023735445,-0.049648486,-0.07495127,0.027019912,0.015049953,-0.049943954,-0.015240749,-0.05650512,-0.07474145,-0.06014594,-0.041155346,-0.001354916,0.08664033,-0.052762747,0.04662771,-0.014421579,0.02190358,0.004626941,0.046483424,-0.042492837,0.018580724,-0.010311157,0.058765642,0.09977592,0.07774797,-0.08769514,-0.08720133,-0.02494802,-0.025614152,0.03761424,0.013076114,0.01301863,0.060749896,-0.026432917,0.004260203,0.07404179,-0.0641355,0.07811985,-0.065953925,0.067883916,0.009376489,0.048339576,0.031537127,0.040139344,0.03188699,-0.046148665,0.051308013,0.018643163,0.003230352,0.036062226,0.004231032,-0.041045997,-0.11673501,-0.057783287,0.05071456,-0.016568797,0.047371294,-0.064175405,-0.028378278,-0.09160058,0.057365548,-0.04784738,0.07851084,0.040465523,0.05503411,-0.009550729,-0.026229905,0.06828541,0.061901778,-0.10915635,-0.0548317,0.018860325,-0.047080416,-0.058793515,-0.034321353,-0.071583375,-0.034346547,-0.053498507,0.023025911,0.020322382,-0.02925126
-0.087633744,0.08173258,-0.054866083,0.0630247,-0.04470939,0.045618366,-0.037085284,-0.078963466,-0.05896552,0.048999947,-0.09470436,-0.027333094,-0.047598865,-0.0017987322,-0.018054016,0.05380709,0.10067959,-0.04174628,-0.045988176,0.003969926,-0.040458463,-0.07145524,0.030752957,0.015643857,-0.029457603,-0.0025394268,-0.028207071,-0.08528767,-0.06328072,-0.061356932,0.003211853,0.09270914,-0.050636943,0.0471235,-0.013829436,0.014070883,-0.009395998,0.02126536,-0.038242653,0.0101466235,-0.011156318,0.0667867,0.09673531,0.055384003,-0.09697312,-0.0985667,-0.040970713,-0.012070789,0.036014993,0.023533477,0.027788457,0.07039166,-0.04401657,-0.0028550457,0.08984962,-0.06981717,0.10031738,-0.054359782,0.0745086,0.021518309,0.032219917,0.023352759,0.04100258,0.026287332,-0.02456256,0.05682294,0.01774298,0.00363344,0.04585112,-0.00458296,-0.03486752,-0.12598301,-0.03726685,0.056994908,-0.026034864,0.045383874,-0.057818007,-0.019979952,-0.08843089,0.063362435,-0.040050816,0.06388874,0.054475956,0.0686471,-0.010374454,-0.03465006,0.07393259,0.07264496,-0.09856278,-0.057013057,0.030410133,-0.054667626,-0.05408837,-0.032618906,-0.061680604,-0.06131109,-0.07007634,0.010440019,0.020095702,-0.03841301
-0.06978004,0.071565166,-0.06024335,0.07967286,-0.044599224,0.05013832,-0.035666306,-0.08614806,-0.059382062,0.0666934,-0.07569997,-0.025533367,-0.049462244,0.015543399,-0.024299495,0.05525535,0.097502716,-0.043214194,-0.031235069,-0.0060746176,-0.047382705,-0.07577257,0.028483035,0.028539957,-0.034329496,-0.0011280021,-0.030723397,-0.06304078,-0.048585515,-0.056801014,0.012889894,0.08106572,-0.041668497,0.044544045,-0.022937315,0.028515313,0.012630418,0.049362086,-0.04471381,0.004691314,-0.018993128,0.061030857,0.103513494,0.05666741,-0.06726247,-0.089759514,-0.02236421,-0.036515754,0.06376183,0.01594468,0.01264525,0.07456231,-0.039712586,-0.0019219741,0.081545286,-0.068073764,0.08496845,-0.06142141,0.061118077,0.017579615,0.033492304,0.028856821,0.041005366,0.025408616,-0.05178131,0.04505255,0.040758323,-0.0071949298,0.051257163,0.0055546984,-0.03424598,-0.11000549,-0.049497493,0.04042715,-0.026922526,0.049138006,-0.04636421,-0.032596145,-0.08276773,0.08000518,-0.04939091,0.06775183,0.05985286,0.059147738,-0.012364936,-0.023664381,0.07617673,0.05722661,-0.11380677,-0.05363732,0.039261352,-0.03830179,-0.07914672,-0.03464883,-0.07842834,-0.05634424,-0.045827992,0.02827099,0.025581758,-0.02734193
-0.06683724,0.062237307,-0.055246253,0.067653276,-0.047889583,0.03735143,-0.035881117,-0.08930055,-0.06741485,0.05882106,-0.07421264,-0.021893157,-0.03617035,0.029628173,-0.031240826,0.058504287,0.08624872,-0.03009743,-0.04093138,-0.011500805,-0.04904824,-0.055221282,0.032273006,0.030605756,-0.04880461,-0.021352697,-0.05653759,-0.06598943,-0.061584637,-0.034373265,0.004599887,0.07514841,-0.038595937,0.048626695,-0.019886758,0.022031384,0.010277268,0.048502307,-0.032525603,0.0024931924,-0.009802608,0.055487674,0.0977912,0.08217266,-0.079521224,-0.09929516,-0.015297467,-0.036767878,0.044111587,0.009775738,0.011177992,0.076965116,-0.044484437,0.006781388,0.07284211,-0.06715884,0.07875566,-0.06611628,0.061436027,0.020655455,0.060736176,0.03810615,0.030172527,0.032657836,-0.055950314,0.059688613,0.035163034,-0.020978868,0.047267072,0.0038533546,-0.03587331,-0.11010946,-0.056797676,0.028797094,-0.012812661,0.057862177,-0.036670953,-0.015968947,-0.07641825,0.0729065,-0.06809403,0.07134845,0.058491457,0.052493896,-0.0004370818,-0.014922544,0.069178335,0.052221045,-0.119385034,-0.048839565,0.03054288,-0.032791577,-0.06972338,-0.044159494,-0.087776944,-0.05177641,-0.041661832,0.027654558,0.024392243,-0.031458795
-0.07420102,0.08808029,-0.04160446,0.07171665,-0.030598763,0.03597399,-0.023847602,-0.07642338,-0.031385515,0.061509635,-0.07499628,-0.011847171,-0.06069098,0.020867007,-0.039022684,0.06810664,0.084670015,-0.044279173,-0.037724905,-0.0026868116,-0.05548334,-0.08311499,0.031558797,0.01883096,-0.046976335,-0.0046435636,-0.036078613,-0.06839227,-0.077630535,-0.045768503,0.005233921,0.06553411,-0.052477233,0.05373153,-0.03140017,0.028745102,-0.004699815,0.053025976,-0.05140467,0.019593935,0.001462803,0.062186223,0.1098914,0.07386687,-0.08482328,-0.08187468,-0.04103451,-0.023469562,0.033891268,0.017086944,0.010771815,0.069390476,-0.030968077,0.008570198,0.08076302,-0.077283494,0.0946979,-0.059394807,0.054578237,0.029641401,0.03233865,0.036257308,0.027259784,0.031188313,-0.032857,0.04935127,0.035060577,-0.012015438,0.06234934,0.0044498146,-0.028068377,-0.10102095,-0.027423866,0.04873328,-0.042489216,0.054781377,-0.05849239,-0.019775556,-0.095162265,0.07060383,-0.0563332,0.08031148,0.07885612,0.0734067,-0.02408681,-0.03412163,0.07282782,0.053723365,-0.094931155,-0.052377123,0.03811215,-0.03650038,-0.05212931,-0.012968313,-0.043002427,-0.04468658,-0.07214813,0.028161861,0.02689672,-0.038625374
-0.0718586,0.084927976,-0.047863662,0.08871464,-0.03510332,0.039015517,-0.021963434,-0.07092005,-0.06466558,0.05578103,-0.074404374,-0.014546715,-0.051331304,0.01716016,-0.021998372,0.049054466,0.08511078,-0.022985533,-0.029341064,0.013004415,-0.05470921,-0.07960166,0.031612426,0.013835954,-0.04240097,-0.02053671,-0.04192851,-0.08985077,-0.06907329,-0.034115124,-0.014075903,0.084449664,-0.048089974,0.041905046,-0.009287244,0.03325354,-0.00039822236,0.04015487,-0.04782112,0.01467027,0.0015786274,0.05039271,0.106104046,0.07111844,-0.096221074,-0.09571702,-0.030196767,-0.010562012,0.016499288,0.008418426,0.030759208,0.064604536,-0.025333878,0.0041214693,0.069489546,-0.046983913,0.09013923,-0.052843917,0.0560477,0.017124966,0.043451052,0.025583157,0.026365956,0.023660995,-0.030370498,0.05884841,0.012032267,-0.007875591,0.047512874,0.005316507,-0.027505564,-0.12350777,-0.04869947,0.04841975,-0.019737853,0.06644045,-0.069960564,-0.026397292,-0.09406127,0.06163821,-0.058742817,0.081447236,0.043021344,0.061925508,-0.010602907,-0.03385994,0.07445723,0.06781541,-0.096214786,-0.041177813,0.017034408,-0.0515856,-0.054233547,-0.027305858,-0.055762887,-0.044115886,-0.07735877,0.023804123,0.02256668,-0.042717203
-0.06673053,0.09389895,-0.059261404,0.08196001,-0.05654323,0.032610618,-0.017891541,-0.07082996,-0.037518352,0.058482558,-0.05767386,-0.011534238,-0.051943716,0.0056265704,-0.037155584,0.058559418,0.108374685,-0.0536738,-0.016455121,0.004431876,-0.049178623,-0.07266118,0.011773388,0.013246788,-0.048903067,-0.026932262,-0.037422072,-0.08509152,-0.04229297,-0.044795424,0.0023936052,0.07384205,-0.056441426,0.056304075,-0.018488651,0.030321604,-0.006766677,0.03323533,-0.03440931,-0.0036901548,0.019999187,0.03889403,0.100586124,0.07698307,-0.077066116,-0.10371723,-0.033036776,-0.023961933,0.027472315,0.01889478,0.026547104,0.06936693,-0.032140546,-0.0028684605,0.089145884,-0.07423906,0.106758356,-0.07054053,0.08348235,0.011453785,0.033256646,0.03253644,0.037343577,0.03860257,-0.050432563,0.043099556,0.032633834,-0.0062878313,0.03996455,0.0055091158,-0.03199855,-0.11717723,-0.045865852,0.052703515,-0.04710563,0.057645462,-0.07540099,-0.020303972,-0.08906431,0.07747089,-0.053052526,0.056432623,0.059161358,0.054162495,-0.008932804,-0.026112176,0.06601595,0.08126117,-0.09504106,-0.042549647,0.022596594,-0.058748566,-0.049616072,-0.042395286,-0.053783823,-0.06598453,-0.06518025,0.020840332,0.027825318,-0.030615006
