-0.2299355	-0.24004334	-0.11604593	-0.41476908	0.04155201	0.06784027	0.42194602	-0.2351104	-0.19743817	0.045416526	-0.2461279	0.17800556	-0.009854164	0.818489	-0.44594842	-0.08148315	0.046457063	0.14645943	-0.17848735	-0.4095365	-0.070839904	-0.39595377	0.29771325	0.049966246	-0.11475431	0.216993	0.26974213	0.03833511	0.09642373	-0.030342676	0.13942197	-0.040861454	0.5479267	0.0034126926	0.059620515	0.1464799	-0.28371283	-0.18677764	-0.24222375	0.4125968	-0.008774394	-0.037920073	-0.022820719	-0.016442068	0.34581986	-0.1458365	0.23575518	-0.4734996	-0.49013332	0.24123287	0.3028872	0.039328277	0.061079882	0.055945706	-0.12933563	0.06979989	0.17630577	-0.12655114	-0.102914095	-0.11344158	-0.0045077116	-0.26891622	0.0025757002	0.5852253	-0.1339906	0.2384134	0.070497945	-0.07815215	0.025746798	-0.061921164	-0.12865846	-0.16794151	0.2691165	-0.033261616	0.12883073	-0.37899163	-0.15336433	0.03167082	0.10672679	0.6053656	-0.022053283	-0.16914147	-0.38060772	-0.020378668	-0.18401317	-0.35873935	0.019144403	-0.052346267	-0.2766758	0.029527828	-0.21822071	0.38184068	0.020434072	-0.07899635	-0.20816635	-0.28997248	-0.34716868	0.20484482	-0.23128068	0.021986892
0.3122165	-0.35259318	-0.261152	0.5563736	-0.2885558	-1.0536743	0.20371753	0.3884969	1.0348951	0.5895564	-0.2273729	-0.9808611	0.51702124	1.1300815	-0.34222543	1.00356	-1.9467084	-0.932273	-0.175485	-0.56607944	-0.2264721	0.9284532	-1.0346202	0.9116467	-0.078176625	0.8177279	-1.6614934	0.46743906	0.45504993	1.0542126	-0.03737027	-0.3793516	1.3428166	-0.94436187	-0.04425788	-0.7938596	0.74663126	1.796996	-0.5335322	-0.77224195	-1.157586	-0.94052404	-1.1776036	0.30675435	0.38857457	-0.10492935	-0.2572924	-0.75304925	0.30131415	-0.58445144	-0.26705238	-0.65783674	-0.4002483	-0.554624	-0.21405916	-0.5307968	-0.368504	0.31436148	0.06456799	-0.5973698	1.4066335	0.7085572	-0.20406711	-0.494834	-0.10397705	1.1858345	-0.5209167	-0.23829553	-0.1931362	0.2433637	-0.04575571	-0.11102011	0.8509666	-0.51630414	-0.5047216	-0.19702817	-0.5917993	-1.3059161	0.7977088	0.8252248	-1.1704636	-0.10153504	1.1455278	0.12994422	1.4161941	-0.22211835	0.3815075	-0.081393264	0.23966423	-0.17622639	-0.46199504	0.69935316	-0.62253696	0.4888125	-0.06887985	0.7012902	-0.3301479	-0.49450853	-0.7684578	-0.22828205
-2.203496	-0.3646798	-2.4445202	-2.4509132	1.058827	0.9862515	1.8747879	-1.334044	1.2129096	-0.66844726	-0.7692301	0.30437386	0.35563025	1.1694307	-0.18037678	0.87490916	-1.4731473	-0.03544448	-2.4971979	-2.4462152	-1.5168436	0.09768525	-0.27512968	0.12299162	-2.7172902	0.31152338	0.3276092	-0.48494822	-0.17732804	-0.09662079	1.915147	-1.64522	2.0423014	0.61660194	0.09585144	-1.2614211	-0.94500124	-0.5067401	-0.88589615	0.94143766	-1.0546937	0.79961073	0.56422573	1.8069192	-1.453281	1.0607591	0.30966485	-1.884385	-1.94455	1.8114825	2.1380074	1.368144	0.56914186	2.3271656	0.6075731	0.42229927	-0.0679725	-1.1459167	0.029270139	-0.6981409	-1.8707608	-0.028825864	-0.59458506	-0.4019794	0.60422033	0.20676012	1.9080862	0.19658926	0.97061795	-1.5252563	-0.1349982	-0.19984588	1.1229054	0.5861103	-0.2772551	-0.1404315	-1.9025303	-0.83812004	0.2541094	1.2787147	1.2750577	0.03871876	-1.7657143	2.1360219	-1.0730959	-0.37235186	-1.0472457	-1.8109229	1.1099255	0.37554824	-1.928379	2.7572498	-1.3161703	1.3999408	0.3472729	-1.2858387	0.19152156	-1.8001649	-0.983223	-0.281148
-0.065867156	-0.17198284	-0.1381417	-0.1481645	-0.20867836	-0.24006389	0.25719067	0.038884845	0.1407041	0.057561513	-0.09579771	-0.03009526	0.055373766	0.6168591	-0.25964645	0.1275277	-0.5404662	-0.14129129	-0.2125486	-0.51376474	-0.017145706	0.0327597	-0.0930091	0.2685547	-0.1252881	0.43328547	-0.16240487	0.060300265	0.24581686	0.27771068	0.023232765	0.07273757	0.6611186	-0.14437677	-0.1944512	-0.24362497	0.11843142	0.30009755	-0.06903487	-0.004930793	-0.32248494	-0.2930936	-0.30002147	-0.027004752	0.21703456	-0.107875384	-0.036477342	-0.30525303	-0.11737671	-0.054274794	0.13441864	-0.088743754	-0.10014213	0.07574799	-0.14302124	0.026857179	0.104739495	0.03852664	-0.11387981	-0.084314235	0.2658721	0.12611637	-0.041403163	0.10373515	-0.14680205	0.49286348	-0.031812504	-0.09651611	-0.14379482	-0.07194374	-0.049086194	-0.06623731	0.4296505	-0.16042626	-0.07599449	-0.23812793	-0.14999732	-0.38062057	0.22287887	0.5712687	-0.31664953	-0.106433675	0.0866512	-0.06430007	0.25040466	-0.1472523	0.086606905	-0.014990508	-0.16318376	-0.07893742	-0.2885995	0.28011584	-0.04179401	0.15424359	-0.08061385	0.023919515	-0.2111722	-0.045211874	-0.34728637	0.100967474
0.30317542	0.16822043	-0.13430518	-0.29937947	-0.43484786	-0.6243908	0.32135904	-0.58847463	-0.07583924	0.6934897	0.11834392	0.1298811	-0.5170053	0.91511744	-1.5551286	-0.4526825	-0.075031735	-0.2340706	-0.6780011	-0.7277139	0.76984906	-0.49038476	0.19946857	0.22610703	0.7742704	0.42984715	0.034080766	-0.52505445	0.9961483	0.043079775	-0.4270341	0.46880674	1.0643299	0.33019134	-0.3689751	-0.37792426	0.09393617	0.27559885	-0.37660137	0.0070036	-0.08506687	-0.11326951	-0.38247088	-0.12854075	0.7439366	0.10813962	0.54491866	-0.014758664	-0.7163072	-0.0032371758	-0.14768687	0.36147848	-0.32239398	-0.6014067	-0.6891213	-0.22768882	0.39813045	-0.43053403	0.62136316	0.4339919	0.20978545	-0.070699945	0.3071935	0.85498637	-0.7846291	1.179388	0.27552706	-0.40641814	0.1306066	0.6982603	-0.09849251	-0.60989267	0.53493273	-0.5466779	0.32263353	-1.449164	-0.09529736	-0.28535	0.47637796	0.9688126	-0.86724246	0.661793	-0.15275368	-0.6396402	0.4482431	-0.7249375	-0.38034102	0.38351333	-0.94049287	0.16148397	0.19748409	0.48121417	0.17147847	0.6444339	-0.3506341	0.14063102	-0.9090727	0.86158377	-0.6288494	0.09343288
-0.015887776	0.022273965	0.11635405	-0.7243952	0.51330614	0.24729396	0.73849833	-0.87526476	-0.48230025	0.23632996	-0.8262801	0.5188161	-0.117897436	1.7506769	-0.8831005	-0.47419903	0.72873116	0.83537	-0.26930135	-0.07322536	0.05350278	-1.0570027	0.95208824	0.2535676	0.19837677	-0.15280873	0.95395803	0.26266146	0.18613636	-0.460676	0.34655952	-0.19131197	0.45489255	-0.20331654	0.70227194	0.75727636	-0.6947062	-0.8599321	-0.5034451	1.0600911	0.29066083	0.1339641	0.28527772	0.36598983	0.88264203	-0.5587093	0.836505	-0.610061	-1.0107652	0.62254673	0.1366987	0.429207	0.1859008	-0.47538593	0.07761887	-0.08624136	0.14604771	-0.7890129	-0.16473477	-0.01688249	-0.37433997	-0.51587546	-0.20519291	1.5219505	-0.05477595	-0.1312483	0.12446301	-0.05475389	0.54288197	0.23358408	-0.39833748	-0.7076266	-0.15366678	0.30788657	0.6035799	-0.9017911	-0.0841224	0.48198193	0.3676425	0.9258384	-0.021926418	-0.18352059	-1.210579	-0.20596796	-0.7400139	-0.5101003	-0.43169388	0.11541386	-0.22365776	-0.01815374	0.094603956	0.83010924	-0.1052755	-0.3321942	-0.052495264	-0.79273826	-1.0000296	0.62760717	0.030402916	-0.11361337
0.2930261	-0.4044775	-0.14922242	0.6742707	-0.07294026	-1.1324924	0.2909053	0.6318498	1.2792735	0.5722717	-0.33585194	-1.1107138	0.6953078	1.397314	-0.24811529	1.3277736	-2.1273787	-0.8995547	-0.14519916	-0.55646574	-0.4990888	1.0779015	-1.1803269	1.0690972	-0.17757654	0.7762157	-2.053382	0.7617572	0.18329243	1.122948	0.14041424	-0.60412425	1.2836553	-1.2718391	0.08469823	-0.7312834	0.6677862	1.9217263	-0.77922624	-0.8883617	-1.4234211	-1.0666316	-1.2769686	0.51861835	0.42631012	-0.21768801	-0.18349503	-1.0825032	0.37744743	-0.6144001	-0.48333472	-0.9007461	-0.24660315	-0.61731076	0.0044319076	-0.54963726	-0.5969112	0.42509407	-0.05844568	-0.80830115	1.6883476	0.7730937	-0.3033748	-0.49597123	0.15306751	0.8827097	-0.6129557	-0.13038376	-0.27479288	0.32852986	-0.15167576	-0.02046188	0.74837255	-0.3700868	-0.60145396	0.00078271626	-0.59269637	-1.3843616	0.79118764	0.8537646	-1.0295106	-0.22973618	1.2048278	0.14910693	1.5793369	-0.0764733	0.44432104	-0.12858444	0.52161574	-0.3940945	-0.5366507	0.8098374	-0.78237504	0.56702	0.082552604	0.69572645	-0.25204098	-0.61891115	-0.85290366	-0.3918893
-2.078527	-0.6201975	-2.240615	-2.3247888	1.5059952	0.88971424	1.3961593	-1.97249	0.97127056	-0.19696978	-0.3861615	0.1539644	-0.2384246	1.2399837	-1.1921085	0.6897161	-0.3379895	-0.062620185	-2.2637208	-2.210091	-0.938819	-0.3788737	0.10534991	-1.0192435	-1.8012986	0.3966247	0.2647685	-0.9729051	-0.121753186	0.008411826	1.5135787	-1.4986404	1.6965331	0.5166405	1.2418599	-0.26054344	-1.5796264	-0.5794868	-1.5668898	1.6078982	0.0104811685	0.8203708	0.6860759	1.2619172	-1.2175937	0.91482174	0.9853522	-1.9481388	-2.7172847	1.9775107	2.2923539	1.6307849	0.22378357	1.5075083	-0.14267182	-0.41048017	-0.07366295	-1.4458871	0.77949035	-0.8600715	-1.7365855	-1.028773	-0.3313658	0.41547316	0.21922566	0.6187726	1.7262262	-0.2822206	1.233057	-0.74957204	0.08744786	-0.4915978	1.2628154	-0.04151594	-0.04268916	-1.1757967	-2.4782548	0.21575756	0.017487891	1.1422117	0.64832455	0.006872488	-1.9617654	2.052544	-1.262101	-1.5730472	-0.53581536	-1.754513	0.4211056	1.1703275	-1.41553	3.181288	-1.304253	0.70921695	-0.6646775	-1.1714245	-0.5799005	-0.9337542	-0.834609	-0.5799857
-1.934261	0.41767654	-2.722277	-2.6493065	0.053137064	0.809844	3.2853613	0.0073288428	1.628627	-1.7657278	-2.1068258	0.3813414	1.4690615	1.3526328	1.8281944	0.83764535	-4.013306	0.5201106	-2.9181325	-2.5154908	-2.272099	1.3215957	-1.0577183	3.1468866	-4.473496	0.26837063	0.96247226	1.3341793	-0.4562376	-0.47208214	3.0285213	-1.768066	2.732021	-0.12556544	-1.9236658	-3.4893718	0.4628507	-1.0999907	0.57900995	0.2393457	-3.4039013	0.7985103	0.56774366	2.8250852	-1.6157373	0.23481189	-0.8306567	-1.6025066	-0.35876736	1.7632596	1.6916608	0.76769996	0.94470847	3.612211	2.1885197	2.0480335	0.10724697	-0.744301	-1.7833394	-0.34250084	-1.7700837	1.9484409	-1.7207375	-1.6513504	1.8685578	-1.165016	1.7419972	1.1238346	0.16966698	-2.7490103	-0.8595375	0.3588642	0.52347183	1.7400106	-0.68435884	2.0865176	-0.5483179	-2.8157082	1.2194011	1.9847463	2.1326861	-0.16397831	-1.259006	2.0916352	-0.64678556	2.1070435	-2.2163892	-1.9604846	2.6929584	-1.2411274	-2.5880034	1.8000183	-1.2954826	2.8190742	2.6403532	-1.5846487	1.5953058	-3.1123776	-1.0890096	0.52293956
-0.38161832	-0.28292143	-0.19076748	-0.57864517	0.045044452	0.15674987	0.47323102	-0.36226815	-0.17714958	-0.005730896	-0.22335446	0.19819485	-0.06673179	0.8453786	-0.53771436	-0.108611815	0.0041543576	0.14196226	-0.30813995	-0.5864339	-0.060404986	-0.4442632	0.34231618	0.018748933	-0.14502792	0.2603172	0.3671746	-0.043613195	0.10968581	-0.045851413	0.19846421	-0.07326835	0.65737784	0.06866798	0.0765342	0.105258666	-0.32788372	-0.3066586	-0.26683864	0.52110213	0.037464794	-0.010016793	0.00014453773	0.010967709	0.2904893	-0.12249869	0.23549695	-0.520424	-0.60753846	0.34784204	0.38000667	0.16760367	0.05937084	0.16406254	-0.17238258	0.1083233	0.21238437	-0.18578634	-0.0895829	-0.1280984	-0.15036997	-0.32853794	0.009897054	0.6023871	-0.19785303	0.2732532	0.14670117	-0.08690527	0.061251573	-0.13793792	-0.09075052	-0.18080573	0.33915135	-0.054388348	0.16443962	-0.44837776	-0.22809619	0.028467571	0.048853997	0.6603418	-0.012816723	-0.13432668	-0.48353142	0.041115075	-0.2689737	-0.37883413	0.019042762	-0.14232433	-0.3005322	0.15422007	-0.29732257	0.50438887	0.009277206	-0.052132662	-0.28084785	-0.37329873	-0.37374076	0.18495752	-0.28592563	0.014472728
0.0075706826	-0.07519534	-0.012860766	-0.1450269	-0.106320314	-0.11850501	0.293992	-0.009298741	-0.09632734	0.09665153	-0.15972231	0.080204174	0.041928906	0.6350601	-0.38005933	-0.015010556	-0.17418402	0.04998813	-0.17526016	-0.32424214	-0.046644136	-0.14158033	0.1380988	0.23763965	-0.038306795	0.22440667	0.030085735	0.12279604	0.14228283	0.0076504885	0.025334861	0.08940033	0.4827969	-0.0978051	-0.09625253	-0.013917846	-0.095995195	0.012963438	-0.14134523	0.084501535	-0.18406078	-0.152716	-0.1057852	-0.018977568	0.35689023	-0.12451278	0.16995451	-0.3564619	-0.19804241	0.0501906	-0.0023778954	-0.052273497	0.022187358	-0.052828852	-0.12197944	0.09496006	0.16205902	0.046197742	-0.116838254	-0.08823728	0.20993908	-0.011743174	0.02177131	0.37590325	-0.14008215	0.2794256	-0.01580411	-0.04417125	-0.09853182	0.05267593	-0.19944356	-0.08522681	0.16001254	-0.108617604	0.052090283	-0.24665119	-0.024797363	-0.13974984	0.22785468	0.47372445	-0.11203295	-0.080770105	-0.1243016	-0.16624197	0.11018007	-0.15494885	-0.031982075	0.07845706	-0.23995118	-0.06329573	-0.12641627	0.1690848	0.036978092	0.075352676	-0.058486346	-0.09573222	-0.24614383	0.22394875	-0.21430567	0.019773928
0.6921907	0.4826016	0.7293663	-0.07964658	0.34752333	-0.20491108	0.9562876	0.24647602	-0.13882384	0.18973915	-1.0838995	0.3888118	0.45641273	1.832041	-0.39382523	-0.15224415	0.23157445	0.84863657	-0.09590058	0.19125718	-0.62463754	-0.12284869	0.3532325	1.1222825	-0.18935505	-0.28335327	0.18725958	1.1700716	-0.25200972	-0.81269854	0.5300778	-0.25141183	0.3419745	-0.74958265	0.16903666	0.5308971	-0.49917117	-0.24248655	-0.36399293	0.27093682	-0.7862047	-0.061075497	0.19231905	0.7000312	1.2950313	-0.64622355	0.77138954	-0.74690974	-0.28369382	0.3433915	-0.70226043	-0.26050487	0.37716785	-0.75169927	0.72551894	0.14856918	-0.07209528	0.03721571	-0.5941994	-0.4214854	0.33439952	0.3678107	-0.31437185	1.1133449	0.36599627	-0.5232677	-0.048892766	0.3288082	0.18866926	0.4084633	-0.87146604	-0.44234097	-0.7454948	0.42979363	0.2264042	0.02592533	0.35157847	-0.16053678	1.0475554	0.83922845	0.41208488	-0.11441526	-0.542969	-0.4682447	0.14228418	0.1405024	-0.6395072	0.40793774	0.35664594	-0.73675764	0.310957	0.21165438	-0.14455348	0.1199097	0.69852835	-0.5771771	-0.46139744	0.51037604	-0.010589396	-0.16409834
-1.5304646	0.30943584	-2.2326922	-2.344526	0.27318895	0.7860261	2.8090038	-0.12020565	1.5561981	-1.0158355	-1.8443673	0.47614446	1.4890548	1.4601527	1.4991815	0.69505847	-2.8226392	0.5942243	-2.4776626	-2.00536	-2.1235106	1.0803008	-0.8957755	2.465811	-3.6579213	0.2710662	0.7601245	0.83435225	-0.61724573	-0.6842995	2.5615606	-1.6373087	1.9982327	-0.29814702	-1.4419999	-2.595812	-0.013449657	-0.88776505	0.286432	0.34580094	-2.7048147	0.7886092	0.68121845	2.3691728	-1.2731719	0.380331	-0.38547075	-1.5608321	-0.47743466	1.6012641	1.3578008	0.6698098	0.9743715	2.7483735	1.7876848	1.5709661	-0.14500035	-0.6060645	-1.3272531	-0.5297242	-1.6228642	1.7936819	-1.5420527	-1.1618118	1.5880017	-1.00482	1.6056901	0.9831922	0.32842696	-2.0705202	-0.99525094	0.22835404	0.34571144	1.4967942	-0.44748574	1.84675	-0.6361869	-2.1175249	1.4071883	1.4689542	1.8106493	-0.091031745	-1.2954719	1.6462808	-0.5369229	1.4578829	-2.017667	-1.5989871	2.2056737	-1.1618918	-1.9990407	1.6356857	-1.3423121	2.3869486	2.154029	-1.4374818	1.2820309	-2.5252256	-0.9879965	0.28474805
0.14423706	-0.5390733	-0.05840201	-0.22472128	-0.81281084	-0.32211772	0.042102017	-0.2015895	-0.016204247	0.2755963	0.691017	-0.043252725	-0.6516603	0.4874779	-0.7745528	-0.1173939	-0.52921784	-0.6348627	-0.38954267	-0.881559	0.95036376	-0.11718441	-0.2561046	0.022715932	0.8590832	1.1282492	-0.22226113	-1.075044	1.1902745	0.6450165	-0.71424514	1.0720528	0.8168643	0.4709789	-1.0565896	-0.8521068	0.7436628	0.42394668	0.14629455	-0.20635805	-0.45048425	-0.81168056	-0.7235701	-0.7783272	0.20953575	-0.32751244	-0.291593	0.40525883	-0.10550652	-0.7601029	-0.2963435	-0.004779335	-0.7912296	0.06224024	-0.9612723	0.002619977	0.71585494	0.07254788	0.32828397	0.63011426	0.2874614	-0.030987669	0.346581	0.060005557	-1.1299375	1.4563324	0.25116724	-0.26316878	-0.67419904	0.0767821	0.42832556	-0.24027629	1.1132268	-0.8764166	0.257221	-1.0615077	0.13181031	-0.7502752	0.015925722	1.0739088	-1.3030571	0.27397284	0.26130423	-0.80475533	0.96521276	-0.5556421	0.330455	0.17065638	-0.8151837	0.13624246	-0.11114182	-0.009674995	0.72317964	0.42306563	-0.4205166	0.15042047	-0.5968919	0.1604861	-0.50666624	0.5008768
0.41577503	-0.6600315	0.09942663	-0.1676274	-1.4292282	-0.3241854	-0.023544325	-0.17116678	-0.43773472	0.061852824	1.1015376	0.096225634	-1.0607744	0.3765232	-0.8815038	-0.6122735	-0.7179051	-0.7547504	-0.4540507	-1.2947301	1.4779263	-0.24530365	-0.20895243	0.084899776	1.2537456	1.6852316	0.13720483	-1.8021559	2.0624065	0.85188645	-0.8703837	1.6605884	1.0657328	1.0538626	-1.6622243	-1.2358917	1.4073294	0.5302832	0.8388689	-0.031155914	-0.40302962	-1.2784197	-0.9238919	-1.3246336	0.25717714	-0.53085786	-0.7877878	0.93584615	-0.078879364	-1.1676886	-0.19544962	0.18080002	-1.1967868	0.27296847	-1.3563622	0.13352899	1.3281242	0.34547064	0.19917193	1.0665143	-0.05633337	-0.008469624	0.46879864	-0.13155144	-1.8167922	2.0185194	0.29150623	-0.32675186	-1.2371086	-0.24883112	0.54405016	-0.12202866	1.3974082	-1.3371989	0.5315781	-1.5488571	0.4826751	-0.9918517	-0.308893	1.54502	-1.9010577	0.3387694	0.23123747	-1.1791953	1.2165401	-0.65583956	0.47060472	0.5586715	-1.3951882	0.326901	-0.13586502	-0.2941023	1.1716042	0.564108	-0.4858555	0.05743148	-0.7605875	0.27546135	-0.7181987	1.2116165
-2.0389411	0.39324424	-3.0115247	-2.94658	0.18980628	0.94989115	3.6707766	-0.2870054	1.9417595	-1.5622526	-2.0511086	0.5996672	1.9233274	1.6169076	2.342674	0.6334777	-3.889118	0.27121174	-3.2106025	-2.7925067	-2.468091	1.0120902	-1.4284492	3.2349463	-4.846859	0.54534334	1.2201008	0.70371467	-0.84279746	-0.4666724	2.8919406	-2.0951247	2.56293	-0.53780913	-2.1262825	-4.182181	0.72600865	-1.0984348	0.7758212	0.6136688	-3.5387936	1.009536	1.000277	2.7951126	-2.1261768	0.3564588	-0.9474875	-1.5116715	-0.22040829	1.9825064	1.7584671	1.0691532	1.0209436	4.2186356	1.7659665	2.253859	0.00017747171	-0.9768966	-1.894769	-0.35152617	-1.9776033	2.3321972	-1.8024855	-1.7537187	2.1312954	-1.1810623	1.753946	1.1114392	0.15827022	-2.9105518	-0.88954985	0.5074686	0.7434199	1.9667375	-0.40013024	2.2323122	-0.57675695	-2.941174	1.5668536	1.9280362	2.2049499	-0.1273496	-1.0504937	1.8644252	-0.46029022	2.0030372	-2.4369721	-2.4315298	2.7506518	-1.6998725	-2.6109278	1.9319485	-1.6230474	3.5731616	2.7683222	-1.4504645	2.0735917	-3.4857988	-1.2240202	0.40049443
-0.085683495	-0.12328648	-0.054341957	-0.2471485	-0.09622098	-0.039330006	0.34922668	-0.03301069	-0.17076676	0.04767653	-0.21079893	0.14001366	0.059927016	0.6424588	-0.33174187	-0.048045687	-0.089577325	0.09287636	-0.15192457	-0.3477606	-0.08289723	-0.20390749	0.21070385	0.21563503	-0.12013235	0.22435644	0.17814656	0.10269229	0.12888941	-0.03461425	0.07304432	0.029481385	0.49268654	-0.05355202	-0.07728968	0.027926885	-0.16356373	-0.063831635	-0.12395065	0.1967151	-0.12732562	-0.09558616	-0.036592793	-0.02345476	0.3435174	-0.1345195	0.15840301	-0.34573627	-0.2368243	0.11795626	0.096376866	-0.053881116	0.08484991	0.0199676	-0.09535794	0.14691389	0.19010821	0.011234382	-0.16551544	-0.08670575	0.14684257	-0.08589699	-0.012023836	0.40745217	-0.10550713	0.21266781	-0.023471102	-0.049408365	-0.08132308	-0.01836539	-0.19202933	-0.08815451	0.19242251	-0.035594657	0.061496053	-0.20096947	-0.010619271	-0.066532165	0.1852558	0.49833557	-0.035255697	-0.13523985	-0.20610154	-0.1577259	0.014277394	-0.1644747	-0.03127072	0.059274048	-0.24833255	-0.054896656	-0.16058367	0.19401768	0.030657625	0.04777544	-0.073543645	-0.15623891	-0.24456267	0.20217338	-0.20093067	0.05703042
-0.059095632	-0.10619964	-0.021753985	-0.20065872	-0.117624715	-0.07061989	0.28933764	-0.03251956	-0.15808631	0.04999462	-0.15085815	0.094147	0.009478625	0.6154997	-0.37248248	-0.09090547	-0.09044704	0.08022377	-0.13562982	-0.36014453	0.007833522	-0.2132225	0.18046336	0.19252844	-0.05065523	0.23837234	0.15800908	0.05453414	0.17150976	0.022258973	0.011053217	0.09905714	0.46316785	-0.044125415	-0.117444545	-0.009745489	-0.09922255	-0.053214908	-0.09438677	0.14219199	-0.113282025	-0.14637414	-0.076245464	-0.08057994	0.32875478	-0.13577046	0.15703145	-0.29587445	-0.24247532	0.064242	0.054966446	-0.040564533	0.021844529	0.0046906164	-0.1579819	0.10422147	0.21679258	0.0049858824	-0.13716419	-0.01601465	0.15853141	-0.0990588	0.056600284	0.41770718	-0.14621133	0.28208998	-0.022037692	-0.050239038	-0.11286905	-0.005837776	-0.15348184	-0.07981389	0.21263431	-0.09062087	0.07275007	-0.2837713	-0.019139068	-0.09026682	0.14992212	0.48901787	-0.11331102	-0.090498894	-0.1902485	-0.18124792	0.06035033	-0.19048019	-0.00793973	0.09391676	-0.27731863	-0.044747926	-0.12901622	0.13755779	0.08272272	0.027603544	-0.096388556	-0.13753824	-0.23674534	0.22310801	-0.18814808	0.070493415
-1.6426262	-1.0700667	-1.6422408	-1.568776	1.4974009	0.45164436	0.6788118	-1.7229302	0.8838484	0.23024528	0.19388528	-0.28509444	-0.41916636	1.4261627	-1.6813626	0.99301535	0.039586585	-0.5205942	-1.575951	-1.8179512	-0.7116736	-0.35452455	-0.015567442	-1.6126578	-0.86305445	0.63758165	-0.70647985	-1.0998957	0.07989495	0.5503662	0.85405415	-1.2304305	1.5364165	0.4304744	1.6468468	0.52454704	-1.4692018	0.34165266	-2.0606108	1.0679698	0.38726518	0.23394151	0.065048575	0.76851845	-0.68663454	0.8848618	0.9742484	-2.1237206	-2.591714	1.276557	1.769689	1.0847534	-0.048308734	0.70186263	-0.63854146	-1.0397124	-0.2597184	-0.9255667	1.1942182	-1.1490725	-0.7808672	-1.4487537	0.080135934	0.47239485	-0.34969726	1.252593	1.0869817	-0.5872975	1.1245213	-0.28990006	0.376692	-0.5545396	1.4339566	-0.6512114	-0.13306576	-1.6719216	-2.623182	0.43358377	-0.3132637	0.84895533	-0.0029357944	-0.1494082	-1.2743455	1.8256773	-0.65634024	-2.072997	0.34095618	-1.4254419	-0.043802176	1.3684826	-1.2609061	3.0040479	-1.1849005	-0.019018074	-1.460368	-0.7337049	-0.9804124	-0.55130595	-0.907325	-0.8649648
0.4253858	-0.9076829	0.005035155	0.23828153	-1.1469045	-0.7687307	-0.011374621	0.24442942	0.5165795	0.2221885	0.50167817	-0.6732929	-0.29101413	0.98370254	-0.37809536	0.5034281	-1.9477785	-1.2141147	-0.13615339	-1.1623518	0.67960507	0.404269	-0.96112657	0.6048374	0.53180045	1.6996729	-1.171836	-0.71602184	1.4706964	1.3461415	-0.5078205	0.5909659	1.5499064	-0.0870517	-1.0803347	-1.3793488	1.3757325	1.5575767	0.34057862	-0.48209912	-1.0090132	-1.6153523	-1.5621544	-0.6601727	0.26178846	-0.6098635	-0.9033298	0.12206019	0.3863737	-1.2161714	-0.408379	-0.3763671	-1.0092496	0.029908923	-1.0164897	-0.121389784	0.5644828	0.41398004	-0.063732326	0.22616993	0.885646	0.4198981	-0.06024368	-0.6093868	-1.1734836	1.9517723	-0.2509102	-0.38702878	-0.92778254	-0.17246938	0.43405113	1.1640144e-05	1.4334067	-1.0004071	-0.119213946	-0.88522136	-0.023639083	-1.5259459	0.14950539	1.4605811	-1.9549257	-0.050007798	1.0182638	-0.63232285	1.6372846	-0.3253007	0.8018735	0.15154451	-0.4295376	0.018360613	-0.6238378	0.27477738	0.3770869	0.4592521	-0.2688157	0.48946062	-0.6784483	-0.52108747	-0.7669537	0.751072
-0.16377291	-0.14884084	0.0048542456	-0.33895093	0.18352959	0.08349685	0.46745953	-0.20341817	-0.18303536	0.059042297	-0.3403622	0.17342192	0.055349413	0.8900199	-0.4826228	-0.031138184	0.06772628	0.25049356	-0.17816876	-0.31001544	-0.1921567	-0.37559193	0.32488057	0.18477952	-0.14258553	0.13044055	0.22469836	0.21345498	-0.014614981	-0.068019755	0.21140835	-0.123001985	0.49939725	-0.11998673	0.20503297	0.28364122	-0.36475068	-0.19265518	-0.33675793	0.42230657	-0.08713852	0.020962257	0.03697933	0.138258	0.44867802	-0.1792507	0.32497555	-0.59586203	-0.4721742	0.28583956	0.19648592	0.041063003	0.11832928	-0.11083317	-0.030421019	0.057792727	0.10385538	-0.119887635	-0.17661898	-0.21181637	0.028058724	-0.24667044	-0.027854778	0.6704244	-0.086930476	0.13269916	0.049773898	-0.030988574	0.08546938	0.02440766	-0.23138034	-0.22863396	0.14093006	0.031883255	0.19660589	-0.3236536	-0.14488469	0.045161467	0.22425665	0.60059685	0.054319147	-0.15922743	-0.42010295	-0.061386608	-0.18358931	-0.3033385	-0.04751205	-0.027018363	-0.16822495	0.0024080449	-0.19493963	0.42124546	-0.039935295	-0.094251916	-0.1455937	-0.30970982	-0.37565464	0.29652715	-0.19663285	-0.035376236
